2 CHOD ANNA NOWAK
CZAS	aX	aY	aZ	1559	0	0	0	
4652	9144	-6400	9200	
4654	9436	-6496	9420	
4657	9436	-6868	9504	
4660	9716	-7064	9568	
4663	9808	-7464	9608	
4666	10000	-7572	9648	
4668	10468	-7504	9580	
4671	10800	-7696	9520	
4674	11204	-7800	9436	
4677	11640	-7968	9300	
4680	11948	-8136	9248	
4682	12312	-8132	9204	
4685	12760	-8312	9084	
4688	12888	-8524	9208	
4691	13108	-8444	9000	
4695	13220	-8660	8924	
4698	13344	-8660	8760	
4700	13416	-8724	8676	
4703	13572	-8868	8476	
4706	13648	-8832	8264	
4709	13576	-8964	8116	
4715	13876	-9212	7600	
4718	13984	-9280	7356	
4721	14072	-9412	7288	
4724	14220	-9620	7084	
4726	14252	-9744	6904	
4729	14452	-9808	6756	
4732	14532	-9892	6808	
4736	14528	-10020	6656	
4739	14604	-10100	6732	
4742	14736	-10288	6880	
4745	14688	-10480	7136	
4747	14784	-10628	7168	
4750	14872	-10724	7368	
4753	14772	-10900	7624	
4756	14648	-11104	7692	
4759	14588	-11200	7920	
4762	14532	-11340	8116	
4765	14472	-11344	8280	
4767	14520	-11504	8368	
4770	14448	-11604	8632	
4773	14468	-11804	8760	
4781	14408	-11944	8704	
4783	14364	-12036	8440	
4786	14244	-12100	8420	
4789	14148	-12104	8448	
4792	14304	-12100	8120	
4795	14196	-12304	7916	
4798	14252	-12524	7752	
4801	14316	-12600	7616	
4803	14480	-12728	7540	
4806	14692	-12964	7440	
4809	14824	-13180	7380	
4812	14928	-13372	7332	
4815	15104	-13596	7076	
4818	15432	-13640	6796	
4822	15832	-13728	6292	
4824	16228	-13756	5824	
4827	16552	-13632	5488	
4830	16964	-13668	5356	
4833	17280	-13560	4984	
4836	17776	-13416	4968	
4839	18124	-13276	4860	
4842	18436	-12964	4784	
4848	18668	-12296	4564	
4851	18564	-11920	4208	
4854	18552	-11800	4236	
4857	18224	-11700	4128	
4859	18248	-11716	4124	
4862	18008	-11976	3708	
4866	17812	-12116	3388	
4869	17616	-11904	2896	
4872	17532	-11652	2408	
4875	17628	-11280	1668	
4878	17792	-10980	1032	
4880	17804	-10492	52	
4883	17960	-10148	-412	
4886	18136	-9664	-1212	
4889	18232	-9056	-1736	
4892	18176	-8540	-2504	
4895	18192	-8028	-2944	
4898	18348	-7672	-3392	
4900	18024	-7492	-3864	
4903	18096	-7212	-4208	
4907	17988	-6964	-4204	
4914	18132	-6500	-3852	
4916	18120	-6260	-3288	
4919	18176	-5984	-2920	
4922	18192	-5672	-2292	
4925	18244	-5400	-1352	
4928	18380	-5316	-388	
4931	18384	-5056	524	
4933	18516	-5132	1464	
4936	18640	-5160	2740	
4939	18584	-5240	4032	
4942	18684	-5424	5304	
4945	18740	-5412	6084	
4948	18840	-5484	7428	
4951	19032	-5504	8468	
4954	19196	-5432	9444	
4957	19328	-5600	10392	
4960	19396	-5428	11456	
4963	19596	-5636	12316	
4966	19488	-5732	13260	
4968	19436	-5852	14068	
4971	19436	-5936	14864	
4974	19328	-6116	15472	
4981	18744	-6188	15888	
4984	18280	-6236	15832	
4986	17740	-6244	15464	
4989	17256	-6200	14872	
4993	16664	-6092	14244	
4996	16320	-5908	13264	
4999	15724	-5728	12392	
5002	15340	-5444	11572	
5005	15152	-5260	10676	
5007	14832	-5048	9812	
5010	14840	-4884	9172	
5013	14760	-4772	8444	
5016	14656	-4660	7712	
5019	14804	-4544	6832	
5022	14688	-4504	6032	
5024	14772	-4508	5268	
5027	14684	-4464	4632	
5030	14688	-4576	3816	
5033	14812	-4612	2984	
5037	14852	-4704	2284	
5039	15020	-4796	2024	
5042	15156	-4996	1452	
5049	15404	-5556	716	
5052	15596	-5752	660	
5054	15740	-6232	912	
5057	15980	-6564	1204	
5060	16328	-7300	1772	
5063	16472	-7728	2052	
5066	16500	-8008	1840	
5068	16440	-8108	1840	
5071	16268	-7704	1984	
5074	15784	-7464	2420	
5078	15160	-7336	2468	
5081	14436	-7572	2676	
5083	14088	-7564	2884	
5086	13292	-7460	2836	
5089	12512	-7224	3060	
5092	11708	-7024	3064	
5095	11224	-6824	3240	
5098	10528	-6816	3360	
5100	9756	-6716	3268	
5103	9012	-6492	3508	
5106	8416	-6128	3648	
5109	7948	-5816	3816	
5115	6824	-5116	3580	
5118	6248	-5168	3528	
5122	6364	-4712	3304	
5124	6068	-4512	3148	
5127	5768	-4520	2924	
5130	5424	-4344	2780	
5133	5000	-4236	2636	
5136	4592	-4036	2440	
5138	4380	-3660	2376	
5141	4180	-3628	2388	
5144	4140	-3672	2520	
5147	3864	-3684	2364	
5150	3756	-3652	2208	
5152	3700	-3512	2184	
5155	3820	-3368	1884	
5158	3572	-3344	1644	
5161	3860	-3304	1408	
5164	3984	-3268	1332	
5167	4200	-3416	948	
5170	4480	-3276	812	
5173	4768	-3180	672	
5175	4996	-3220	444	
5178	5308	-3272	284	
5181	5456	-3284	308	
5187	6056	-3068	304	
5190	6308	-3196	488	
5193	6480	-3256	616	
5196	6824	-3344	1248	
5198	6908	-3596	1492	
5201	6844	-3736	2292	
5204	7068	-4004	2780	
5208	7080	-4372	3348	
5210	7084	-4656	4108	
5213	7216	-4936	4776	
5216	7240	-5384	5600	
5219	7368	-5768	6732	
5222	7604	-6136	7624	
5224	7944	-6412	9124	
5227	8212	-6948	10372	
5230	8312	-7492	11288	
5233	8292	-7952	11956	
5236	8296	-8408	12504	
5238	8152	-8976	13092	
5241	8100	-9168	13696	
5244	7776	-9520	13988	
5248	7748	-9912	14504	
5251	7816	-10464	14892	
5257	8168	-10992	15468	
5260	8584	-11004	15728	
5263	9000	-11136	15764	
5266	9640	-11348	15956	
5269	10048	-11580	15856	
5272	10816	-11912	15844	
5274	11588	-12260	15668	
5277	12084	-12524	15308	
5280	12688	-12684	14892	
5283	13268	-12460	14144	
5286	13748	-12532	13364	
5289	14064	-12224	12468	
5293	14632	-11984	11644	
5296	15164	-11644	11108	
5299	15844	-11348	10120	
5302	16452	-11172	9528	
5304	17216	-11220	8840	
5307	17768	-11348	8280	
5310	18500	-11492	7780	
5313	18984	-11464	7164	
5316	19380	-11420	6832	
5322	20436	-10812	6128	
5325	20704	-10568	5868	
5328	20628	-10412	5704	
5331	20484	-10428	6220	
5335	20172	-10520	6796	
5338	19956	-10796	8008	
5341	19784	-11008	9868	
5343	19936	-11876	12356	
5346	19888	-13596	15772	
5349	19496	-15464	17788	
5352	19296	-17004	18848	
5355	18600	-17416	19480	
5358	17396	-16248	20248	
5361	16432	-15796	20260	
5364	15104	-15300	20472	
5367	13996	-14888	20156	
5369	13216	-14644	19068	
5372	13356	-14508	17948	
5376	14064	-14152	17124	
5379	15180	-13852	16488	
5382	16604	-13520	15820	
5389	19428	-12364	14256	
5392	20220	-11920	13236	
5394	20860	-11288	11716	
5397	21124	-10732	9984	
5400	21156	-10100	8196	
5403	21048	-9444	6112	
5406	20844	-8916	3888	
5409	20432	-8080	1620	
5412	20360	-7308	148	
5414	19748	-6184	-2180	
5417	19500	-5068	-3952	
5421	18892	-4240	-5684	
5424	18176	-3936	-7352	
5427	17660	-3728	-8144	
5430	17488	-3512	-9036	
5432	17088	-3384	-9512	
5435	16788	-3204	-10476	
5438	16800	-2872	-10864	
5441	16728	-2492	-10996	
5444	16644	-2408	-10888	
5447	16520	-2380	-10604	
5453	15896	-2884	-9356	
5456	15384	-3128	-8604	
5459	15008	-3148	-7520	
5463	14500	-3160	-6360	
5466	13836	-3152	-5260	
5469	13392	-3120	-4160	
5472	13032	-3340	-2932	
5475	12476	-3564	-1776	
5477	12068	-3640	-508	
5480	11780	-3744	640	
5483	12036	-3484	3104	
5486	11816	-3928	4364	
5489	11452	-4312	5248	
5491	10840	-4616	6668	
5494	10128	-5204	7956	
5497	9472	-5776	9288	
5500	8816	-6576	10512	
5504	8224	-7272	11676	
5506	7752	-7856	13056	
5509	7380	-8512	14244	
5512	7288	-8828	15320	
5515	7284	-9460	16324	
5521	8480	-10116	16804	
5524	9340	-10008	15872	
5527	10284	-9484	14656	
5530	11044	-9088	13144	
5533	11692	-8352	11204	
5536	12300	-7564	9264	
5539	12776	-6756	7224	
5541	13100	-6524	6104	
5544	13248	-5848	4476	
5548	13524	-5368	3068	
5551	13456	-4908	1436	
5554	13432	-4604	236	
5556	13400	-4244	-732	
5559	13352	-4240	-1588	
5562	13252	-4280	-1912	
5565	13108	-4468	-1968	
5568	12764	-4732	-1724	
5571	12536	-5164	-1340	
5574	12160	-5608	-604	
5576	11704	-6392	96	
5579	11620	-6956	1064	
5582	11404	-7556	2104	
5588	11320	-8736	3736	
5592	11416	-9120	4172	
5595	11628	-9344	4612	
5598	11572	-9592	4900	
5601	11680	-9700	5344	
5604	11668	-9608	5324	
5606	11484	-9632	5372	
5609	11540	-9536	5184	
5612	11440	-9088	4760	
5615	11412	-8708	4520	
5618	11384	-8352	4096	
5620	11276	-8192	3864	
5623	11292	-7684	3456	
5626	11200	-7344	3276	
5629	11116	-7064	3068	
5633	11264	-6856	2656	
5636	11048	-6292	2560	
5638	11216	-6056	2328	
5641	11212	-5624	1944	
5644	11256	-5348	1872	
5647	11184	-5404	2084	
5650	11044	-5444	1952	
5656	10512	-5592	2276	
5659	10272	-5688	2364	
5662	9984	-5576	2620	
5665	9808	-5432	2572	
5667	9716	-5220	2588	
5670	9600	-5292	2788	
5673	9512	-5156	3024	
5677	9228	-5132	3156	
5680	9264	-5056	3380	
5682	9172	-4892	3600	
5685	9160	-5032	3780	
5688	9076	-4932	4028	
5691	9196	-4960	4448	
5693	9384	-5260	4748	
5696	9388	-5364	5424	
5699	9304	-5840	5728	
5702	9516	-6152	6552	
5705	9752	-6584	6900	
5707	9840	-6904	7388	
5710	9800	-7268	7692	
5713	9916	-7636	8004	
5716	10120	-7940	8452	
5720	10292	-8064	8592	
5726	10888	-8772	9116	
5729	11176	-8972	9272	
5732	11492	-9140	9372	
5735	11912	-9404	9404	
5737	12168	-9324	9308	
5740	12516	-9412	9088	
5743	12664	-9432	8776	
5746	13072	-9480	8380	
5749	13320	-9528	8048	
5751	13540	-9596	7428	
5754	13712	-9488	7024	
5757	14024	-9392	6600	
5761	14148	-9308	6124	
5764	14436	-9324	5600	
5767	14584	-9368	5356	
5769	14956	-9328	4936	
5772	15088	-9444	4728	
5775	15140	-9488	4640	
5778	15268	-9924	4412	
5781	15136	-10048	4376	
5784	15264	-10136	4328	
5786	15092	-10328	4284	
5793	14880	-10644	4088	
5796	14756	-10900	4144	
5799	14696	-10940	4264	
5803	14728	-11216	4444	
5805	14716	-11204	4548	
5808	14768	-11248	4848	
5811	14732	-11292	4976	
5814	14660	-11540	5260	
5817	14516	-11560	5512	
5820	14476	-11772	5832	
5823	14348	-11776	5916	
5825	14156	-11928	6256	
5828	14040	-12056	6220	
5831	14096	-11896	6460	
5834	14116	-11932	6728	
5837	14060	-11992	6816	
5840	14012	-11852	7088	
5843	13892	-11912	7084	
5846	13864	-11916	7208	
5849	13776	-12044	7224	
5852	13676	-12092	7056	
5859	13816	-12592	6768	
5862	14004	-12888	6416	
5864	14228	-13096	6256	
5867	14464	-13340	5964	
5870	14696	-13536	5696	
5873	15008	-13712	5452	
5876	15308	-13932	5332	
5879	15568	-13772	4992	
5882	15800	-13764	4912	
5884	16372	-13764	4484	
5888	16744	-13748	4204	
5891	17136	-13840	3720	
5894	17436	-13920	3428	
5897	17604	-13888	3444	
5900	17740	-13684	3192	
5903	18112	-13600	3076	
5905	18044	-13504	3072	
5908	18212	-13456	2740	
5911	18384	-13272	2736	
5914	18564	-13216	2568	
5917	18676	-13140	2416	
5920	18720	-12992	2416	
5939	18208	-10596	-188	
5941	17804	-10224	-788	
5944	17548	-9860	-1276	
5947	17196	-9432	-2048	
5950	16888	-9016	-2532	
5953	16516	-8716	-3220	
5956	16248	-8360	-3524	
5959	16292	-8160	-3892	
5961	16292	-7988	-4236	
5964	16412	-7800	-4244	
5967	16748	-7516	-4412	
5970	17092	-7524	-4504	
5974	17344	-7108	-4220	
5977	17728	-6820	-4112	
5980	17804	-6292	-3824	
5983	18084	-6068	-3364	
5985	18228	-5732	-2908	
5988	18560	-5464	-2340	
5991	18764	-5324	-1704	
5994	18952	-5496	-604	
5997	19068	-5684	296	
6003	19248	-6296	3424	
6006	19208	-6812	4932	
6008	18952	-7340	6504	
6011	19008	-7780	8144	
6014	18908	-8488	9380	
6018	18796	-8844	10328	
6021	18684	-9296	11524	
6024	18540	-9568	12384	
6026	18244	-9884	13160	
6029	18064	-9876	13948	
6032	18172	-10020	14400	
6035	17760	-10052	14456	
6038	17524	-9992	14576	
6041	17436	-9860	14240	
6044	17072	-9600	13516	
6047	16736	-9168	12840	
6049	16388	-8912	12064	
6052	15800	-8668	10924	
6055	15300	-8288	10164	
6059	14716	-8016	8920	
6062	14544	-7588	8208	
6065	14292	-7164	7156	
6076	14600	-6056	3624	
6079	14716	-6124	2712	
6082	14800	-6032	2140	
6084	14916	-5936	1284	
6087	14920	-5912	1032	
6090	14896	-5936	628	
6093	15088	-5848	180	
6096	15352	-6148	-208	
6098	15240	-6316	-396	
6102	15308	-6608	-584	
6105	15276	-6844	-584	
6108	15364	-6992	-688	
6111	15212	-7260	-640	
6114	15180	-7352	-632	
6116	15036	-7520	-388	
6119	14904	-7844	-196	
6122	14688	-7900	-152	
6125	14464	-7892	28	
6128	14280	-7896	388	
6130	13928	-7792	644	
6133	13808	-7552	620	
6136	13328	-7484	1076	
6142	12116	-7388	1368	
6146	11772	-7036	1628	
6149	11224	-6852	1676	
6152	10972	-6832	1976	
6154	10364	-6488	2176	
6157	9888	-6376	2416	
6160	9700	-6360	2796	
6163	9144	-6368	2840	
6166	8672	-6320	3004	
6168	8484	-6328	3320	
6171	8232	-6304	3232	
6174	7884	-6412	3384	
6177	7700	-6092	3444	
6180	7380	-5840	3436	
6182	7236	-5696	3352	
6185	7196	-5584	3180	
6189	7140	-5496	3188	
6192	7228	-5548	2988	
6194	7464	-5396	2824	
6197	7448	-5228	2540	
6200	7100	-5220	2096	
6203	7204	-5060	1832	
6206	7436	-4944	1736	
6212	7568	-5256	1248	
6215	7608	-5232	928	
6217	7776	-5196	788	
6220	8020	-5388	652	
6223	8136	-5364	576	
6226	8380	-5316	412	
6228	8760	-5352	268	
6232	8852	-5296	408	
6235	9276	-5304	416	
6238	9500	-5392	356	
6240	9996	-5352	252	
6243	10260	-5332	152	
6246	10624	-5292	208	
6249	11040	-5364	96	
6251	11204	-5244	244	
6254	11380	-5360	160	
6257	11504	-5384	240	
6260	11728	-5472	392	
6263	11928	-5508	576	
6265	12120	-5548	816	
6268	12132	-5708	1200	
6272	12072	-5868	1512	
6275	12200	-6000	1796	
6278	12316	-6336	2236	
6284	12264	-7096	3508	
6287	12188	-7384	4096	
6289	12288	-7732	4704	
6292	12240	-7984	5204	
6295	12316	-8124	6004	
6298	12420	-8552	6804	
6301	12432	-8884	7516	
6304	12388	-9220	8360	
6306	12504	-9500	8972	
6309	12480	-9872	9788	
6312	12464	-10176	10588	
6316	12428	-10524	11276	
6319	12324	-10884	11724	
6322	12372	-11364	12216	
6325	12588	-11664	12556	
6327	12548	-11856	12752	
6330	12744	-12064	12840	
6333	13052	-12264	12860	
6336	13504	-12104	12556	
6339	13752	-12136	12136	
6342	14308	-11756	11624	
6348	15228	-10696	9944	
6351	15544	-10308	9088	
6354	15868	-9928	8524	
6358	16040	-9572	7788	
6361	16240	-9460	7348	
6364	16416	-9132	6780	
6366	16372	-9044	6376	
6369	16360	-8804	5844	
6372	16112	-8640	5492	
6375	15700	-8456	5236	
6378	15460	-8528	5092	
6380	15104	-8708	5068	
6383	14832	-9012	5024	
6386	14384	-9396	4896	
6389	14260	-9568	4912	
6392	13816	-9836	4800	
6395	13776	-10060	4776	
6397	13672	-10364	4800	
6401	13728	-10644	4920	
6404	13592	-11216	5236	
6407	13812	-11716	5596	
6410	13912	-12176	6080	
6416	14488	-13504	6996	
6419	14816	-13964	7592	
6422	15168	-14644	7968	
6425	15780	-15108	8292	
6428	16272	-15632	8684	
6430	16724	-16040	8888	
6433	17216	-16432	9076	
6436	17852	-16884	9412	
6439	18460	-17376	9904	
6443	19188	-17896	10112	
6446	19956	-18276	9668	
6449	20560	-18064	8748	
6452	20872	-17332	7908	
6454	20952	-15784	6480	
6457	21248	-13860	5184	
6460	21312	-12340	3352	
6463	21056	-11172	1828	
6466	20224	-10256	412	
6469	19152	-9476	-992	
6471	17756	-8816	-2084	
6474	16268	-8156	-3100	
6477	14700	-7532	-4172	
6484	12560	-6740	-5036	
6487	11912	-6496	-5216	
6490	11720	-6408	-5436	
6493	11612	-6212	-5440	
6496	11656	-6288	-5428	
6499	11652	-6160	-5360	
6502	11808	-6284	-5056	
6505	11892	-6572	-4652	
6507	11832	-6576	-4288	
6510	11888	-6712	-3740	
6513	11968	-6876	-3404	
6516	12004	-6980	-3312	
6519	12068	-7144	-2992	
6522	12164	-7296	-2884	
6525	12316	-7268	-2748	
6528	12396	-7028	-2924	
6531	12576	-6960	-2868	
6534	12892	-6780	-2832	
6537	13176	-6532	-3044	
6540	13272	-6432	-3000	
6543	13400	-6284	-3096	
6549	13476	-5652	-3316	
6552	13440	-5472	-3024	
6555	13272	-5284	-2776	
6558	13156	-5268	-2096	
6560	12968	-5196	-1600	
6563	12780	-5424	-716	
6566	12756	-5688	268	
6569	12680	-6052	1312	
6573	12540	-6572	2176	
6576	12708	-6876	3264	
6578	12800	-7248	4028	
6581	12908	-7540	4768	
6584	13052	-8088	5500	
6587	13284	-8752	5872	
6590	13280	-9112	6096	
6592	13732	-9404	6180	
6595	13888	-9572	6024	
6598	14028	-9584	5716	
6601	14340	-9524	5360	
6604	14360	-9352	5084	
6607	14664	-9364	4580	
6609	14940	-9232	4140	
6617	15684	-9164	3420	
6620	15884	-9008	3144	
6622	15840	-8892	3044	
6625	16016	-8896	2608	
6628	16112	-8628	2364	
6631	15908	-8364	2204	
6634	15728	-8396	1796	
6636	15696	-8080	1496	
6639	15760	-8128	1368	
6642	15724	-7948	1052	
6645	15520	-7928	816	
6648	15388	-7796	660	
6650	15168	-7684	536	
6653	15152	-7532	632	
6657	15200	-7524	456	
6660	15008	-7632	440	
6663	15016	-7632	448	
6665	14940	-7816	508	
6668	14896	-7924	672	
6671	14832	-7724	664	
6674	14580	-7808	1044	
6677	14500	-7816	1104	
6679	14252	-8064	1356	
6686	14040	-8188	1644	
6689	13780	-8244	1816	
6691	13584	-8320	2040	
6694	13432	-8360	2300	
6697	13312	-8248	2356	
6701	13268	-8372	2592	
6704	13084	-8264	2612	
6706	13220	-8308	2816	
6709	13028	-8256	2804	
6712	13112	-8216	2952	
6715	13008	-8100	2844	
6718	12992	-8192	2740	
6721	12856	-8096	2524	
6723	12596	-7888	2580	
6726	12624	-7884	2312	
6729	12336	-7772	2288	
6732	12164	-7764	1916	
6735	12084	-7656	1840	
6737	12028	-7568	1832	
6740	12152	-7412	1692	
6744	12128	-7368	1588	
6747	12200	-7236	1336	
6753	12448	-7184	1472	
6756	12756	-7160	1284	
6759	12724	-7120	1300	
6762	12724	-7084	1172	
6765	12756	-6812	1388	
6767	12548	-6856	1236	
6770	12372	-6792	1608	
6773	12384	-6916	1636	
6776	12192	-6956	1736	
6779	12008	-6888	1892	
6781	11800	-6976	2072	
6785	11608	-6996	2072	
6788	11432	-7128	2504	
6791	11232	-7080	2612	
6794	11120	-7212	2896	
6797	11052	-7208	3220	
6799	10928	-7308	3388	
6802	10988	-7436	3756	
6805	11160	-7508	4280	
6808	11024	-7640	4212	
6811	11176	-7552	4476	
6813	11256	-7652	4548	
6820	11252	-7840	4760	
6823	11200	-7968	4820	
6825	11408	-8048	4656	
6829	11436	-8004	4392	
6832	11592	-8000	4468	
6835	11676	-7948	4176	
6838	11952	-8060	3976	
6841	12144	-8040	3764	
6843	12424	-8016	3692	
6846	12752	-8112	3596	
6849	12932	-8096	3580	
6852	13268	-8280	3708	
6855	13616	-8440	3432	
6857	14008	-8560	3532	
6860	14260	-8628	3328	
6863	14744	-8656	3364	
6866	15168	-8756	3432	
6870	15520	-8840	3284	
6873	15840	-9020	3536	
6875	16072	-9168	3836	
6878	16148	-9172	3996	
6881	16364	-9324	4400	
6884	16520	-9256	4792	
6890	16528	-9824	6132	
6893	16460	-10092	6532	
6896	16152	-10132	7148	
6899	16116	-10352	7564	
6902	15844	-10428	7772	
6904	15480	-10332	8116	
6907	15392	-10312	8112	
6910	15156	-10072	8284	
6914	14924	-10196	8348	
6917	14908	-10328	8400	
6920	14744	-10408	8208	
6923	14644	-10360	8268	
6925	14692	-10428	8024	
6928	14532	-10424	7552	
6931	14596	-10728	7144	
6934	14696	-10712	6776	
6937	14756	-10956	6064	
6940	14860	-11152	5464	
6943	15076	-11192	4996	
6946	15332	-11192	4324	
6948	15824	-11156	3724	
6956	16848	-11428	2764	
6959	17428	-11364	2488	
6961	17876	-11744	2508	
6964	18588	-11912	2516	
6967	19112	-12044	2536	
6970	19604	-12120	2568	
6973	19948	-12004	2536	
6976	20312	-11884	2396	
6979	20740	-11808	2184	
6982	20696	-11624	1844	
6984	20624	-11512	1536	
6987	20488	-11280	1192	
6990	20036	-11168	724	
6993	19788	-11060	296	
6996	19244	-10916	-152	
7000	18704	-10760	-392	
7002	18304	-10352	-920	
7005	17988	-10184	-1368	
7008	17588	-9880	-1916	
7011	17060	-9760	-2116	
7014	16956	-9716	-2328	
7020	16604	-9668	-1956	
7023	16700	-9792	-1544	
7026	16696	-9940	-1564	
7029	16732	-9960	-1284	
7032	16816	-9964	-1288	
7035	16864	-9692	-1216	
7038	16752	-9456	-1244	
7041	16560	-9348	-1140	
7044	16508	-9248	-1048	
7047	16352	-9052	-828	
7050	16128	-8808	-684	
7053	15744	-8684	-316	
7056	15432	-8680	-8	
7058	15236	-8548	244	
7061	14660	-8276	536	
7064	14572	-8028	764	
7067	14516	-7988	832	
7069	14204	-7792	968	
7072	13948	-7556	1164	
7075	13536	-7348	1364	
7078	13632	-7016	1260	
7081	13480	-7100	1692	
7088	13040	-7156	2272	
7091	13016	-7292	2364	
7094	12632	-7280	2780	
7097	12600	-7424	3128	
7099	12312	-7400	3408	
7102	12124	-7432	3664	
7105	12128	-7460	3876	
7108	12072	-7680	4228	
7111	12008	-7720	4360	
7113	12056	-8020	4644	
7116	12184	-8064	4712	
7119	12252	-8040	5012	
7122	12424	-8032	5200	
7126	12476	-8116	5220	
7129	12416	-8164	5248	
7131	12540	-8008	5084	
7134	12420	-7960	4792	
7137	12468	-7880	4432	
7140	12472	-7808	4192	
7143	12504	-7756	3892	
7145	12812	-7760	3316	
7148	12904	-7796	2780	
7151	13044	-7856	2532	
7158	13516	-8248	1600	
7160	13688	-8448	1500	
7163	13920	-8600	1372	
7166	14392	-8928	1296	
7170	14772	-9204	1464	
7173	15268	-9432	1280	
7175	15928	-9660	1260	
7178	16376	-9700	1132	
7181	16864	-9916	1152	
7184	17280	-10016	1208	
7187	17616	-9984	1040	
7190	17816	-10040	1140	
7192	18348	-10124	1376	
7195	18328	-10080	1640	
7198	18352	-10004	1800	
7201	18228	-9796	1740	
7204	17724	-9620	1896	
7207	17308	-9244	1992	
7211	16736	-9400	2256	
7213	16304	-9124	2356	
7216	15716	-9204	2624	
7219	15252	-9184	2728	
7225	14312	-8884	3216	
7228	13800	-8708	3424	
7231	13536	-8684	3644	
7234	13372	-8580	3772	
7237	13260	-8572	4144	
7240	13216	-8712	4080	
7242	13036	-8872	4140	
7245	12868	-8800	4060	
7248	12700	-8256	3788	
7251	12588	-8084	3668	
7255	12376	-7960	3516	
7257	12136	-7736	3364	
7260	11948	-7704	3168	
7263	12052	-7740	3136	
7266	11976	-7912	2884	
7269	11976	-7844	2824	
7272	12164	-7596	2696	
7274	12300	-7504	2452	
7277	12432	-7408	2292	
7280	12624	-7360	2232	
7283	12936	-7348	2112	
7286	13248	-7320	1976	
7292	13608	-7384	1852	
7296	13716	-7232	1740	
7299	13896	-7116	1424	
7302	14264	-6884	1236	
7304	14232	-6712	812	
7307	14404	-6508	560	
7310	14420	-6268	660	
7313	14348	-6148	348	
7316	14348	-6092	168	
7318	14208	-5744	120	
7321	14300	-5564	152	
7324	14300	-5344	108	
7327	14216	-5284	-8	
7329	14152	-5220	64	
7332	14324	-5160	304	
7335	14152	-5032	132	
7339	14256	-4936	416	
7341	14172	-5048	716	
7344	14172	-4904	824	
7347	14184	-5028	1168	
7350	14156	-5096	1412	
7353	14132	-5260	1708	
7356	14332	-5252	2160	
7362	14264	-5632	2844	
7365	14232	-5808	3152	
7368	14108	-5884	3272	
7370	14100	-6008	3576	
7373	14104	-5908	3724	
7376	14120	-5872	3616	
7379	14256	-5916	3736	
7383	14216	-5764	3976	
7386	14236	-5780	4176	
7388	14256	-5656	4276	
7391	14400	-5692	4412	
7394	14352	-5644	4624	
7397	14404	-5880	4828	
7400	14364	-5816	4952	
7402	14476	-5764	5212	
7405	14664	-5656	5492	
7408	14696	-5496	5784	
7411	14680	-5304	5980	
7414	14792	-5356	6232	
7417	14556	-5352	6548	
7419	14512	-5616	6668	
7422	14368	-5692	6964	
7430	13788	-5816	7584	
7432	13396	-5960	7560	
7435	13064	-6092	8160	
7438	12820	-6188	8544	
7441	12484	-6392	8896	
7444	12048	-6604	9236	
7447	11748	-6688	9508	
7449	11524	-6888	9804	
7452	11216	-7040	10088	
7455	10880	-7172	10292	
7458	10492	-7300	10296	
7461	10232	-7412	10096	
7464	10024	-7412	10132	
7468	9752	-7448	10164	
7470	9752	-7700	10076	
7473	9960	-7984	10172	
7476	10216	-8416	10372	
7479	10388	-8788	10388	
7482	10724	-8968	10380	
7485	10876	-8996	10388	
7487	11020	-9108	10316	
7490	11352	-9276	10164	
7497	11784	-9836	9348	
7500	12048	-9980	8860	
7502	12248	-9996	8512	
7505	12316	-10056	8056	
7508	12540	-10044	7608	
7512	12800	-10000	7108	
7515	13128	-10028	6828	
7518	13344	-9996	6312	
7521	13544	-10100	6016	
7523	13712	-9932	5540	
7526	13896	-9880	5092	
7529	13944	-9728	4708	
7532	14024	-9416	4408	
7535	13836	-9412	4224	
7538	13872	-9324	4080	
7540	13672	-9380	4036	
7543	13536	-9388	4080	
7546	13268	-9472	4212	
7549	12636	-9432	4320	
7553	12328	-9480	4376	
7555	11892	-9520	4536	
7558	11404	-9540	4544	
7565	10620	-9780	4816	
7568	10436	-9980	4940	
7570	10260	-10180	5044	
7573	10328	-10576	5520	
7576	10576	-10884	5756	
7579	10896	-11280	6012	
7582	11284	-11488	6204	
7585	11928	-11920	6248	
7588	12500	-12200	6356	
7590	13136	-12460	6100	
7593	13860	-12632	5612	
7597	14700	-12568	5044	
7600	15496	-12380	4336	
7603	16208	-11944	3280	
7606	16480	-11552	2432	
7609	17136	-10504	964	
7611	17740	-9732	-8	
7614	18116	-9420	-800	
7617	18496	-9212	-1780	
7620	18900	-8936	-2252	
7623	18880	-8760	-2556	
7626	18816	-8620	-2620	
7632	18324	-8900	-2104	
7635	18076	-9304	-1500	
7639	17844	-9572	-912	
7642	17528	-9640	-404	
7644	17500	-9552	316	
7647	17484	-9260	688	
7650	17260	-9204	1060	
7653	17172	-9084	1580	
7656	16968	-8568	1380	
7658	16500	-8320	1728	
7661	16296	-8104	1708	
7664	15520	-7792	1808	
7667	14764	-7580	2028	
7670	13996	-7604	2456	
7673	13352	-7536	2820	
7675	12528	-7696	3516	
7678	12064	-7836	4100	
7682	11480	-8236	4708	
7685	11212	-8300	5200	
7688	11136	-8460	5552	
7691	11176	-8668	5756	
7693	11292	-8972	5948	
7700	11660	-8956	5692	
7703	12016	-8900	5476	
7705	12212	-8788	4904	
7708	12480	-8412	4284	
7711	12560	-8168	4020	
7714	12876	-8104	3228	
